T,sx,sx_gs,sy,sy_gs,sz,sz_gs
46.4158883361278,-1.2067434246063165e-14,-7.339913348183305e-14,0.0,0.0,-0.020781116489205054,-0.406818341223267
53.3669923120631,-9.151295495933754e-15,-7.339913348183305e-14,0.0,0.0,-0.018167473475282248,-0.406818341223267
61.35907273413173,-6.376796330781126e-15,-7.339913348183305e-14,0.0,0.0,-0.01587411493175528,-0.406818341223267
70.54802310718642,-3.922772705373394e-15,-7.339913348183305e-14,0.0,0.0,-0.01386354927757072,-0.406818341223267
81.11308307896873,-1.888744230627826e-15,-7.339913348183305e-14,0.0,0.0,-0.01210208044134764,-0.406818341223267
93.26033468832199,-3.0568485252393156e-16,-7.339913348183305e-14,0.0,0.0,-0.010559723845796731,-0.406818341223267
107.22672220103232,8.459499066619505e-16,-7.339913348183305e-14,0.0,0.0,-0.009209971682009377,-0.406818341223267
123.28467394420659,1.6168404708524867e-15,-7.339913348183305e-14,0.0,0.0,-0.008029460767711272,-0.406818341223267
141.74741629268047,2.0721330863062435e-15,-7.339913348183305e-14,0.0,0.0,-0.006997608857762572,-0.406818341223267
162.97508346206433,2.2793171484921364e-15,-7.339913348183305e-14,0.0,0.0,-0.006096269051863057,-0.406818341223267
187.3817422860385,2.3007327464558066e-15,-7.339913348183305e-14,0.0,0.0,-0.005309426667215511,-0.406818341223267
215.44346900318845,2.1898333611234154e-15,-7.339913348183305e-14,0.0,0.0,-0.004622942881579717,-0.406818341223267
247.70763559917114,1.9900455192709577e-15,-7.339913348183305e-14,0.0,0.0,-0.004024338917205994,-0.406818341223267
284.8035868435802,1.7351812029102955e-15,-7.339913348183305e-14,0.0,0.0,-0.0035026116016898534,-0.406818341223267
327.45491628777285,1.4506256940931062e-15,-7.339913348183305e-14,0.0,0.0,-0.003048072240109556,-0.406818341223267
376.49358067924675,1.1547960517714996e-15,-7.339913348183305e-14,0.0,0.0,-0.002652203098322925,-0.406818341223267
432.8761281083057,8.605811901882236e-16,-7.339913348183305e-14,0.0,0.0,-0.0023075279802247106,-0.406818341223267
497.70235643321087,5.766220963828415e-16,-7.339913348183305e-14,0.0,0.0,-0.002007494901263507,-0.406818341223267
572.236765935022,3.083810146378643e-16,-7.339913348183305e-14,0.0,0.0,-0.0017463697321183358,-0.406818341223267
657.9332246575682,5.899800775643623e-17,-7.339913348183305e-14,0.0,0.0,-0.001519140094722482,-0.406818341223267
756.463327554629,-1.7004304434300177e-16,-7.339913348183305e-14,0.0,0.0,-0.001321428928493018,-0.406818341223267
869.7490026177834,-3.7840838951941515e-16,-7.339913348183305e-14,0.0,0.0,-0.001149417148753329,-0.406818341223267
1000.0,-5.665371064333757e-16,-7.339913348183305e-14,0.0,0.0,-0.000999774778298379,-0.406818341223267
