T,sx,sx_gs,sy,sy_gs,sz,sz_gs
1023.5310218990259,2.307179457457318e-16,8.413138536410772e-17,0.0,0.0,-0.003270479599216919,-0.4104202518328653
1204.5035402587823,2.2986713174390054e-16,8.413138536410772e-17,0.0,0.0,-0.002779190958665634,-0.4104202518328653
1417.4741629268049,2.291425432118336e-16,8.413138536410772e-17,0.0,0.0,-0.0023616821015848555,-0.4104202518328653
1668.100537200059,2.2852568106744366e-16,8.413138536410772e-17,0.0,0.0,-0.002006881252785725,-0.4104202518328653
1963.0406500402705,2.28000688718913e-16,8.413138536410772e-17,0.0,0.0,-0.0017053749638988591,-0.4104202518328653
2310.1297000831605,2.2755399596044036e-16,8.413138536410772e-17,0.0,0.0,-0.0014491609517008897,-0.4104202518328653
2718.58824273294,2.271740039011362e-16,8.413138536410772e-17,0.0,0.0,-0.001231437300969973,-0.4104202518328653
3199.2671377973843,2.2685080864726485e-16,8.413138536410772e-17,0.0,0.0,-0.001046422865625507,-0.4104202518328653
3764.9358067924672,2.2657596056091645e-16,8.413138536410772e-17,0.0,0.0,-0.0008892043634184388,-0.4104202518328653
4430.621457583882,2.2634225556102874e-16,8.413138536410772e-17,0.0,0.0,-0.0007556062657567142,-0.4104202518328653
5214.008287999684,2.2614355489886075e-16,8.413138536410772e-17,0.0,0.0,-0.0006420801266621146,-0.4104202518328653
6135.907273413176,2.2597462999171805e-16,8.413138536410772e-17,0.0,0.0,-0.0005456104724825273,-0.4104202518328653
7220.809018385464,2.258310291489882e-16,8.413138536410772e-17,0.0,0.0,-0.0004636347901199045,-0.4104202518328653
8497.534359086447,2.257089633192908e-16,8.413138536410772e-17,0.0,0.0,-0.0003939755114482357,-0.4104202518328653
10000.0,2.2560520829383764e-16,8.413138536410772e-17,0.0,0.0,-0.0003347822013125279,-0.4104202518328653
