t,sx,sy,sz
11500.0,-0.012345920810432218,3.304320500662243e-6,-0.19070125856388098
11600.0,0.005123455207185092,-0.0018075300234929464,-0.1907915699544335
11700.0,0.0074060841981971074,0.001555101435151019,-0.19078643781907798
11800.0,-0.011173710047145926,0.00036738101304571003,-0.1908220680010775
11900.0,0.0024280114279682284,-0.0017585609095630418,-0.19087805684089781
12000.0,0.008601729973809192,0.0011000395113711459,-0.19086004805031953
12100.0,-0.009638660513676192,0.0007685845205451107,-0.19092596357772684
12200.0,9.01023317167116e-6,-0.001713605924236688,-0.19092923977594906
12300.0,0.00917111856407219,0.000722232025298505,-0.1909519112520184
12400.0,-0.007791030466302394,0.0010260494194754368,-0.19099739500070825
12500.0,-0.0021333312810403434,-0.0015579960984246524,-0.1909854234454298
12600.0,0.009255854938098518,0.0003438264809777584,-0.19103284358336664
12700.0,-0.005848061856410448,0.0011951332117767042,-0.19104001632845805
12800.0,-0.003845923245593895,-0.001332891974775816,-0.1910538856976032
12900.0,0.008839526115181205,-2.5760946447967918e-5,-0.19108975738091205
13000.0,-0.003845782342959957,0.0013140686033614626,-0.19108215233630557
13100.0,-0.005164085964530399,-0.001110466445509386,-0.1911160019787233
13200.0,0.008062543436895844,-0.000299793110814592,-0.1911249689954186
13300.0,-0.001934045145979474,0.0013049457867789422,-0.1911337151079595
13400.0,-0.006043808936186731,-0.0008136776630721657,-0.19116205371355363
13500.0,0.00698798519654961,-0.0005684237558154165,-0.19115810901594193
13600.0,-0.00018270100727053914,0.0012759137390801667,-0.19118248369821558
13700.0,-0.006504761614321101,-0.0005551605087809424,-0.19119202539656754
13800.0,0.005704499996850003,-0.0007382428692485667,-0.19119774419375068
13900.0,0.001354124247091888,0.0011567689484505382,-0.19121986146860823
14000.0,-0.006595959106005064,-0.00027838916066446994,-0.19121832873641267
14100.0,0.00432402901929089,-0.0008689808825900696,-0.19123568691320317
14200.0,0.002606264141791869,0.0010092309551389571,-0.19124470733157686
14300.0,-0.006336489221714328,-3.228560368586523e-5,-0.19124846647452443
14400.0,0.0029015243308716226,-0.0009369789389023472,-0.19126548849562144
14500.0,0.0035761238227736704,0.0008328495231779118,-0.1912655201644426
14600.0,-0.005810974635686036,0.00017830372014977815,-0.19127789541893522
14700.0,0.0015357334774748663,-0.0009416370931822956,-0.19128605226508058
14800.0,0.00423234660952868,0.0006283266744467825,-0.19128873104843686
14900.0,-0.005062773990276325,0.00036544227292645157,-0.19130181110763447
15000.0,0.00027092578776949936,-0.0009135423716784776,-0.19130285663569854
15100.0,0.004596412056419417,0.0004345133214476246,-0.19131170797868696
15200.0,-0.00416737883470869,0.0004955121758185095,-0.19131879665032442
15300.0,-0.000838061940682348,-0.0008309175709705136,-0.19132078577894276
15400.0,0.004686390002660543,0.00023205886719235503,-0.19133071019261413
15500.0,-0.003187889268055609,0.0005958358394092293,-0.1913322375368169
15600.0,-0.0017554082129845753,-0.0007291521211718254,-0.19133852077681568
15700.0,0.0045306431006259945,5.4062543780147726e-5,-0.19134446445480513
15800.0,-0.0021783234147900845,0.0006466877394454917,-0.19134599791320958
15900.0,-0.0024680666591094334,-0.000600032143231424,-0.19135347342965786
16000.0,0.004176903527489061,-0.00010623975086930274,-0.19135520185428015
16100.0,-0.0012003057742075748,0.0006610166353475009,-0.1913596913690891
16200.0,-0.0029602836885450658,-0.00045933794672470155,-0.19136459879680717
16300.0,0.0036610254298995427,-0.0002405698382738649,-0.19136586023200558
16400.0,-0.0002903150148268555,0.0006428594288903154,-0.1913714777423589
16500.0,-0.003244110637319626,-0.0003177571273916953,-0.19137322503419657
16600.0,0.003036146324664429,-0.00034146896965246937,-0.1913764469100413
16700.0,0.0005106689459330681,0.0005915029707623512,-0.19138042361118784
16800.0,-0.0033289587706866464,-0.00017528300327800285,-0.1913814815529298
16900.0,0.0023441780373081736,-0.00041642531613141813,-0.1913856723803493
17000.0,0.0011802363634427313,0.0005221539070649179,-0.1913873108666942
17100.0,-0.0032386711453309632,-4.7513897846221874e-5,-0.19138963232930145
17200.0,0.0016288016326903535,-0.00045691574226219584,-0.19139281188325277
17300.0,0.0017030469726470967,0.0004328524861782315,-0.19139372140093114
17400.0,-0.0030018122644108057,6.854888049263888e-5,-0.19139684652532857
17500.0,0.000929635480716946,-0.0004718231547191342,-0.1913983299924324
17600.0,0.002071140272743407,0.00033612297807673343,-0.1914000284887043
17700.0,-0.00264751180087696,0.00016430914677883888,-0.19140255405938073
17800.0,0.00027660297446966705,-0.0004605049850684844,-0.19140335026762453
17900.0,0.0022894462720958195,0.00023516752396429645,-0.19140568126320126
18000.0,-0.002211290691838737,0.00023916446015814506,-0.19140698406370404
