t,sx,sy,sz
14700.0,0.016107003622351186,-0.019174732972145375,-0.4670514963106987
14800.0,-0.02728981982905776,-0.008561360626149893,-0.4671010851476233
14900.0,-0.011333190422911919,0.022234376087675322,-0.467001420180199
15000.0,0.027137214179261175,0.006104113776186416,-0.4672738895730243
15100.0,0.005269182427455576,-0.02275598668733762,-0.4671302549712143
15200.0,-0.027877556010239772,-0.0039167352972695,-0.46725387628959525
15300.0,-0.00042822016989280066,0.020628015382576182,-0.46735773741741665
15400.0,0.02801251357057304,-0.0006848872097057075,-0.4672430882946019
15500.0,-0.002938486656418628,-0.019520225209935908,-0.4674616387024049
15600.0,-0.025978000470494825,0.005317662907248142,-0.4673854538094482
15700.0,0.0068115959049772174,0.01977266774509229,-0.4674343274953092
15800.0,0.023144695120552478,-0.007378019344824123,-0.46756250888258655
15900.0,-0.011313137698575258,-0.018293436135228658,-0.46745725477932437
16000.0,-0.02109128802664407,0.008712187111489774,-0.4676176121843022
16100.0,0.014561765427362114,0.014776703216449666,-0.4675964063785316
16200.0,0.018855045224222725,-0.011573868689839855,-0.46759688859602644
16300.0,-0.016250468651730608,-0.012053674820252817,-0.46772588457355135
16400.0,-0.01519648115513471,0.01436341070461214,-0.4676436860072189
16500.0,0.017927067990904665,0.010658535487748134,-0.4677509196420139
16600.0,0.011097264354007177,-0.014985376407843934,-0.46776822567548165
16700.0,-0.019873811100317225,-0.008283994488683498,-0.46774278029735644
16800.0,-0.007878550613049823,0.01472324765621881,-0.46785804301084877
16900.0,0.020727760891757336,0.004512422530296257,-0.4678027466257742
17000.0,0.004927969776612276,-0.015463773474185418,-0.4678671209425408
17100.0,-0.020195060151297687,-0.0014906181619969035,-0.46790755369240294
17200.0,-0.0012451443697069136,0.016184036206226625,-0.467871972801688
17300.0,0.019497111497212397,-0.0001877742337456931,-0.4679668261224232
17400.0,-0.002506438242613583,-0.015229897937673572,-0.4679366929122052
17500.0,-0.019010069842003464,0.002252077911389288,-0.467969084719197
17600.0,0.005268613741373549,0.013486770802233613,-0.4680206592757091
17700.0,0.017769646048958112,-0.005184672732840368,-0.46798510339354893
17800.0,-0.007442726132495676,-0.012517166828135418,-0.4680575562655582
17900.0,-0.015513115532541841,0.007396612689034993,-0.46804850792802605
18000.0,0.009859844571712285,0.011701735725060324,-0.4680588752030088
18100.0,0.013196070181174543,-0.008319715044291721,-0.4681125505139311
18200.0,-0.012114775016543811,-0.009744608309814691,-0.4680832585696119
18300.0,-0.01122218364917615,0.00926154913198048,-0.4681342883660888
18400.0,0.013397522343113628,0.007237781267490929,-0.4681409500650589
18500.0,0.008910840478811726,-0.010734933941573417,-0.46813811538985495
18600.0,-0.013987784520542838,-0.005449433540479667,-0.46818754038772675
18700.0,-0.006020359506425384,0.011594975781386312,-0.4681673874412903
18800.0,0.014590246699207925,0.004023531441817748,-0.4682002033896416
18900.0,0.0032752592996826094,-0.011339958777487079,-0.46821679498629964
19000.0,-0.014996482313394208,-0.0019396054566965958,-0.4682077435907351
19100.0,-0.0010514290088645133,0.010964235919752154,-0.46824942671087644
19200.0,0.014608167202354898,-0.00043460384214036443,-0.4682385677717172
19300.0,-0.0011449697333583684,-0.010978519059663105,-0.46825741303318225
19400.0,-0.013628963894056009,0.0020981150456634793,-0.4682789358834902
19500.0,0.003551283868877808,0.010576620230471782,-0.4682683666949834
19600.0,0.012654847898151673,-0.0032483566689951032,-0.46830115279566337
19700.0,-0.00564624253622913,-0.009331365961954566,-0.46829824848507434
19800.0,-0.011610176411769715,0.004699863133947822,-0.46830722530755825
19900.0,0.007116404024134987,0.00799440827861408,-0.4683299825376728
20000.0,0.010057950172162228,-0.00625679333155473,-0.4683206920862147
